Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Chris Wilcox,LAC,46,480.0,171,73,140,0.521,0,0,0.0,25,50,0.5,32,72,104,21,7,12,26,65,NBA 2002-2003 Regular_Season Players Statistic
Chris Whitney,ORL,51,"1,053.0",355,124,349,0.355,50,164,0.305,57,69,0.826,3,64,67,145,29,2,71,92,NBA 2002-2003 Regular_Season Players Statistic
Rodney White,DEN,72,"1,563.0",650,260,638,0.408,32,134,0.239,98,125,0.784,43,170,213,121,45,32,156,134,NBA 2002-2003 Regular_Season Players Statistic
Jahidi White,WAS,16,230.0,67,25,53,0.472,0,0,0.0,17,25,0.68,37,36,73,2,1,12,9,33,NBA 2002-2003 Regular_Season Players Statistic
David Wesley,NOP,73,"2,710.0","1,217",449,"1,037",0.433,134,316,0.424,185,237,0.781,38,137,175,251,109,9,132,173,NBA 2002-2003 Regular_Season Players Statistic
Jiri Welsch,GSW,37,234.0,61,19,75,0.253,1,4,0.25,22,29,0.759,12,16,28,27,8,2,19,32,NBA 2002-2003 Regular_Season Players Statistic
Bonzi Wells,POR,75,"2,397.0","1,138",437,990,0.441,38,130,0.292,226,313,0.722,98,296,394,246,123,18,215,220,NBA 2002-2003 Regular_Season Players Statistic
Chris Webber,SAC,67,"2,622.0","1,542",661,"1,433",0.461,5,21,0.238,215,354,0.607,160,544,704,364,106,88,215,204,NBA 2002-2003 Regular_Season Players Statistic
Clarence Weatherspoon,NYK,79,"2,024.0",521,186,414,0.449,0,0,0.0,149,194,0.768,214,385,599,68,69,36,63,174,NBA 2002-2003 Regular_Season Players Statistic
Earl Watson,MEM,79,"1,367.0",433,170,391,0.435,31,91,0.341,62,86,0.721,46,118,164,225,89,14,88,138,NBA 2002-2003 Regular_Season Players Statistic
Charlie Ward,NYK,66,"1,466.0",472,165,414,0.399,101,267,0.378,41,53,0.774,25,152,177,306,78,11,95,146,NBA 2002-2003 Regular_Season Players Statistic
Zhizhi Wang,LAC,41,412.0,182,62,162,0.383,16,47,0.34,42,58,0.724,26,51,77,10,8,10,31,41,NBA 2002-2003 Regular_Season Players Statistic
Rasheed Wallace,POR,74,"2,684.0","1,340",515,"1,094",0.471,110,307,0.358,200,272,0.735,113,435,548,153,70,77,140,223,NBA 2002-2003 Regular_Season Players Statistic
Gerald Wallace,SAC,47,570.0,220,90,183,0.492,1,4,0.25,39,74,0.527,38,90,128,23,24,15,44,68,NBA 2002-2003 Regular_Season Players Statistic
Ben Wallace,DET,73,"2,872.0",506,210,437,0.481,1,6,0.167,85,189,0.45,293,833,"1,126",120,104,230,88,179,NBA 2002-2003 Regular_Season Players Statistic
Samaki Walker,LAL,67,"1,245.0",296,115,274,0.42,0,1,0.0,66,101,0.653,115,253,368,64,20,55,56,143,NBA 2002-2003 Regular_Season Players Statistic
Antoine Walker,BOS,78,"3,235.0","1,570",603,"1,554",0.388,188,582,0.323,176,286,0.615,99,464,563,373,116,31,260,221,NBA 2002-2003 Regular_Season Players Statistic
Dajuan Wagner,CLE,47,"1,385.0",629,223,605,0.369,55,174,0.316,128,160,0.8,20,62,82,130,38,7,85,107,NBA 2002-2003 Regular_Season Players Statistic
Jake Voskuhl,PHX,65,947.0,248,92,163,0.564,0,0,0.0,64,96,0.667,97,128,225,36,18,29,48,172,NBA 2002-2003 Regular_Season Players Statistic
Jacque Vaughn,ORL,80,"1,685.0",473,184,411,0.448,8,34,0.235,97,125,0.776,26,92,118,232,64,2,97,169,NBA 2002-2003 Regular_Season Players Statistic
Keith Van Horn,PHI,74,"2,337.0","1,176",459,952,0.482,65,176,0.369,193,240,0.804,159,365,524,93,63,30,150,251,NBA 2002-2003 Regular_Season Players Statistic
Nick Van Exel,DAL,73,"2,026.0",912,342,831,0.412,118,312,0.378,110,144,0.764,35,173,208,312,42,4,123,86,NBA 2002-2003 Regular_Season Players Statistic
Hedo Turkoglu,SAC,67,"1,175.0",447,165,391,0.422,29,78,0.372,88,110,0.8,35,153,188,87,25,12,50,125,NBA 2002-2003 Regular_Season Players Statistic
Nikoloz Tskitishvili,DEN,81,"1,326.0",315,115,393,0.293,37,152,0.243,48,65,0.738,64,117,181,91,31,29,84,136,NBA 2002-2003 Regular_Season Players Statistic
Jake Tsakalidis,PHX,33,542.0,161,61,135,0.452,0,0,0.0,39,58,0.672,45,77,122,13,6,17,26,80,NBA 2002-2003 Regular_Season Players Statistic
Cezary Trybanski,MEM,15,86.0,14,5,20,0.25,0,0,0.0,4,10,0.4,6,8,14,1,0,6,8,13,NBA 2002-2003 Regular_Season Players Statistic
Jeff Trepagnier,DEN,8,98.0,45,17,40,0.425,4,8,0.5,7,7,1.0,8,8,16,6,8,0,8,5,NBA 2002-2003 Regular_Season Players Statistic
Gary Trent,MIN,80,"1,221.0",476,208,389,0.535,0,2,0.0,60,101,0.594,106,185,291,77,32,23,59,142,NBA 2002-2003 Regular_Season Players Statistic
Robert Traylor,NOP,69,851.0,268,105,237,0.443,1,3,0.333,57,88,0.648,108,154,262,50,45,37,53,153,NBA 2002-2003 Regular_Season Players Statistic
Oscar Torres,GSW,16,108.0,53,16,36,0.444,7,13,0.538,14,20,0.7,3,9,12,3,4,2,8,9,NBA 2002-2003 Regular_Season Players Statistic
Jamaal Tinsley,IND,73,"2,237.0",566,220,556,0.396,46,166,0.277,80,112,0.714,58,202,260,548,125,18,192,201,NBA 2002-2003 Regular_Season Players Statistic
Tim Thomas,MIL,80,"2,359.0","1,066",412,930,0.443,97,265,0.366,145,186,0.78,97,292,389,102,70,49,133,257,NBA 2002-2003 Regular_Season Players Statistic
Kurt Thomas,NYK,81,"2,576.0","1,134",497,"1,028",0.483,2,3,0.667,138,184,0.75,160,477,637,162,81,97,138,344,NBA 2002-2003 Regular_Season Players Statistic
Kenny Thomas,PHI,66,"1,978.0",667,260,559,0.465,0,0,0.0,147,197,0.746,185,344,529,112,62,28,116,169,NBA 2002-2003 Regular_Season Players Statistic
Etan Thomas,WAS,38,513.0,182,61,124,0.492,0,0,0.0,60,94,0.638,70,95,165,3,8,23,33,66,NBA 2002-2003 Regular_Season Players Statistic
Jason Terry,ATL,81,"3,081.0","1,395",488,"1,141",0.428,160,431,0.371,259,292,0.887,37,242,279,600,126,14,249,175,NBA 2002-2003 Regular_Season Players Statistic
Mo Taylor,HOU,67,"1,377.0",562,231,535,0.432,0,2,0.0,100,138,0.725,95,143,238,66,22,22,100,151,NBA 2002-2003 Regular_Season Players Statistic
Wally Szczerbiak,MIN,52,"1,836.0",913,351,729,0.481,61,145,0.421,150,173,0.867,53,188,241,136,44,22,87,123,NBA 2002-2003 Regular_Season Players Statistic
Stromile Swift,MEM,67,"1,478.0",647,235,489,0.481,0,2,0.0,177,245,0.722,114,270,384,45,55,104,99,152,NBA 2002-2003 Regular_Season Players Statistic
Bob Sura,GSW,55,"1,130.0",401,135,328,0.412,28,85,0.329,103,148,0.696,58,109,167,177,45,2,82,108,NBA 2002-2003 Regular_Season Players Statistic
Bruno Sundov,BOS,26,138.0,32,14,56,0.25,4,16,0.25,0,2,0.0,8,20,28,7,6,3,9,24,NBA 2002-2003 Regular_Season Players Statistic
Rod Strickland,MIN,47,955.0,320,120,278,0.432,1,11,0.091,79,107,0.738,20,75,95,215,46,6,76,55,NBA 2002-2003 Regular_Season Players Statistic
Mark Strickland,DAL,4,13.0,4,2,5,0.4,0,0,0.0,0,0,0.0,5,2,7,0,0,0,1,1,NBA 2002-2003 Regular_Season Players Statistic
Erick Strickland,IND,71,"1,275.0",458,163,380,0.429,62,160,0.388,70,87,0.805,23,122,145,209,38,7,98,111,NBA 2002-2003 Regular_Season Players Statistic
Amar'e Stoudemire,PHX,82,"2,570.0","1,106",392,830,0.472,2,10,0.2,320,484,0.661,250,471,721,78,62,87,189,269,NBA 2002-2003 Regular_Season Players Statistic
Damon Stoudamire,POR,59,"1,315.0",409,156,415,0.376,44,114,0.386,53,67,0.791,40,115,155,204,39,6,82,67,NBA 2002-2003 Regular_Season Players Statistic
Peja Stojakovic,SAC,72,"2,449.0","1,380",497,"1,034",0.481,155,406,0.382,231,264,0.875,61,336,397,141,72,5,101,143,NBA 2002-2003 Regular_Season Players Statistic
John Stockton,UTA,82,"2,275.0",884,309,640,0.483,29,80,0.363,237,287,0.826,51,150,201,629,137,16,182,184,NBA 2002-2003 Regular_Season Players Statistic
Michael Stewart,CLE,47,251.0,36,14,37,0.378,0,0,0.0,8,12,0.667,19,36,55,6,2,15,10,42,NBA 2002-2003 Regular_Season Players Statistic
DeShawn Stevenson,UTA,61,760.0,279,114,284,0.401,4,12,0.333,47,68,0.691,22,63,85,40,22,8,49,57,NBA 2002-2003 Regular_Season Players Statistic
Vladimir Stepania,MIA,79,"1,594.0",441,185,427,0.433,0,0,0.0,71,134,0.53,211,343,554,24,45,40,69,169,NBA 2002-2003 Regular_Season Players Statistic
Jerry Stackhouse,WAS,70,"2,748.0","1,508",491,"1,201",0.409,71,245,0.29,455,518,0.878,61,197,258,316,65,28,193,130,NBA 2002-2003 Regular_Season Players Statistic
Latrell Sprewell,NYK,74,"2,858.0","1,215",454,"1,127",0.403,134,360,0.372,173,218,0.794,45,240,285,332,102,22,172,134,NBA 2002-2003 Regular_Season Players Statistic
Eric Snow,PHI,82,"3,108.0","1,054",361,799,0.452,7,32,0.219,325,379,0.858,71,230,301,544,133,11,194,235,NBA 2002-2003 Regular_Season Players Statistic
Steve Smith,SAS,53,"1,032.0",360,113,291,0.388,39,118,0.331,95,114,0.833,21,78,99,70,28,9,43,79,NBA 2002-2003 Regular_Season Players Statistic
Joe Smith,MIN,54,"1,117.0",404,151,328,0.46,0,2,0.0,102,131,0.779,111,159,270,38,14,55,43,171,NBA 2002-2003 Regular_Season Players Statistic
Charles Cornelius Smith,POR,3,13.0,5,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,1,1,0,1,3,NBA 2002-2003 Regular_Season Players Statistic
Tamar Slay,NJN,36,274.0,92,39,103,0.379,7,25,0.28,7,10,0.7,8,23,31,14,14,3,20,31,NBA 2002-2003 Regular_Season Players Statistic
Reggie Slater,MIN,26,141.0,81,27,50,0.54,0,0,0.0,27,45,0.6,18,13,31,4,6,1,9,31,NBA 2002-2003 Regular_Season Players Statistic
Brian Skinner,PHI,77,"1,382.0",461,182,331,0.55,0,0,0.0,97,161,0.602,136,230,366,19,47,53,62,176,NBA 2002-2003 Regular_Season Players Statistic
Bobby Simmons,WAS,35,377.0,120,44,112,0.393,0,5,0.0,32,35,0.914,33,44,77,20,10,3,8,51,NBA 2002-2003 Regular_Season Players Statistic
Paul Shirley,ATL,2,5.0,0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2002-2003 Regular_Season Players Statistic
Brian Shaw,LAL,71,899.0,250,101,261,0.387,38,109,0.349,10,15,0.667,20,99,119,103,32,13,54,62,NBA 2002-2003 Regular_Season Players Statistic
Ansu Sesay,SEA,45,448.0,94,41,107,0.383,0,0,0.0,12,21,0.571,34,39,73,23,14,5,25,62,NBA 2002-2003 Regular_Season Players Statistic
Brian Scalabrine,NJN,59,724.0,180,68,169,0.402,14,39,0.359,30,36,0.833,40,101,141,46,16,18,46,77,NBA 2002-2003 Regular_Season Players Statistic
Predrag Savovic,DEN,27,256.0,83,29,93,0.312,4,26,0.154,21,29,0.724,9,16,25,22,14,1,21,33,NBA 2002-2003 Regular_Season Players Statistic
Kenny Satterfield,PHI,39,503.0,132,55,183,0.301,5,28,0.179,17,25,0.68,16,27,43,68,20,2,43,36,NBA 2002-2003 Regular_Season Players Statistic
Jeryl Sasser,ORL,75,"1,023.0",194,64,207,0.309,13,44,0.295,53,78,0.679,64,120,184,65,45,12,39,91,NBA 2002-2003 Regular_Season Players Statistic
Pepe Sanchez,DET,9,37.0,0,0,5,0.0,0,0,0.0,0,0,0.0,4,2,6,8,5,0,2,3,NBA 2002-2003 Regular_Season Players Statistic
Jamal Sampson,MIL,5,8.0,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,0,NBA 2002-2003 Regular_Season Players Statistic
Soumaila Samake,LAL,13,77.0,22,10,24,0.417,0,0,0.0,2,2,1.0,10,13,23,4,0,5,2,13,NBA 2002-2003 Regular_Season Players Statistic
John Salmons,PHI,64,502.0,132,48,116,0.414,10,31,0.323,26,35,0.743,16,43,59,47,17,6,29,53,NBA 2002-2003 Regular_Season Players Statistic
Arvydas Sabonis,POR,78,"1,209.0",476,172,361,0.476,3,6,0.5,129,164,0.787,88,247,335,142,61,49,75,141,NBA 2002-2003 Regular_Season Players Statistic
Bryon Russell,WAS,70,"1,387.0",315,108,306,0.353,46,140,0.329,53,69,0.768,43,165,208,72,70,7,55,130,NBA 2002-2003 Regular_Season Players Statistic
Kareem Rush,LAL,76,872.0,227,96,244,0.393,19,68,0.279,16,23,0.696,26,68,94,68,10,11,63,71,NBA 2002-2003 Regular_Season Players Statistic
Guy Rucker,GSW,3,4.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,NBA 2002-2003 Regular_Season Players Statistic
Malik Rose,SAS,79,"1,934.0",822,289,630,0.459,2,5,0.4,242,306,0.791,148,358,506,124,57,40,170,206,NBA 2002-2003 Regular_Season Players Statistic
Jalen Rose,CHI,82,"3,352.0","1,816",642,"1,583",0.406,133,359,0.37,399,467,0.854,68,283,351,395,72,23,285,271,NBA 2002-2003 Regular_Season Players Statistic
Sean Rooks,LAC,70,"1,344.0",297,125,297,0.421,0,1,0.0,47,58,0.81,53,163,216,69,34,44,66,174,NBA 2002-2003 Regular_Season Players Statistic
Rodney Rogers,NJN,68,"1,303.0",478,183,455,0.402,44,132,0.333,68,90,0.756,61,202,263,107,50,31,91,192,NBA 2002-2003 Regular_Season Players Statistic
Glenn Robinson,ATL,69,"2,591.0","1,436",539,"1,248",0.432,90,263,0.342,268,306,0.876,86,371,457,205,91,26,248,183,NBA 2002-2003 Regular_Season Players Statistic
Eddie Robinson,CHI,64,"1,354.0",364,155,315,0.492,3,14,0.214,51,63,0.81,76,124,200,66,62,13,52,120,NBA 2002-2003 Regular_Season Players Statistic
David Robinson,SAS,64,"1,677.0",546,197,420,0.469,0,0,0.0,152,214,0.71,163,345,508,61,52,111,83,126,NBA 2002-2003 Regular_Season Players Statistic
Cliff Robinson,DET,81,"2,825.0",992,372,935,0.398,87,259,0.336,161,238,0.676,81,237,318,268,87,88,158,259,NBA 2002-2003 Regular_Season Players Statistic
Antoine Rigaudeau,DAL,11,91.0,17,8,35,0.229,1,5,0.2,0,0,0.0,4,4,8,6,3,0,6,11,NBA 2002-2003 Regular_Season Players Statistic
Quentin Richardson,LAC,59,"1,368.0",552,203,546,0.372,61,198,0.308,85,124,0.685,98,183,281,52,35,10,64,92,NBA 2002-2003 Regular_Season Players Statistic
Jason Richardson,GSW,82,"2,696.0","1,282",476,"1,161",0.41,123,334,0.368,207,271,0.764,111,267,378,247,90,23,179,201,NBA 2002-2003 Regular_Season Players Statistic
Glen Rice,HOU,62,"1,532.0",556,196,457,0.429,101,254,0.398,63,83,0.759,28,126,154,65,23,5,55,99,NBA 2002-2003 Regular_Season Players Statistic
Efthimios Rentzias,PHI,35,143.0,52,20,59,0.339,4,8,0.5,8,9,0.889,10,16,26,7,6,2,4,21,NBA 2002-2003 Regular_Season Players Statistic
Don Reid,DET,1,10.0,1,0,3,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,4,NBA 2002-2003 Regular_Season Players Statistic
Michael Redd,MIL,82,"2,315.0","1,241",455,971,0.469,182,416,0.438,149,185,0.805,98,273,371,117,100,13,74,143,NBA 2002-2003 Regular_Season Players Statistic
Zeljko Rebraca,DET,30,488.0,198,80,145,0.552,0,0,0.0,38,48,0.792,27,65,92,9,6,17,29,79,NBA 2002-2003 Regular_Season Players Statistic
Theo Ratliff,ATL,81,"2,518.0",706,276,595,0.464,0,0,0.0,154,214,0.72,154,453,607,73,56,262,137,271,NBA 2002-2003 Regular_Season Players Statistic
Zach Randolph,POR,77,"1,301.0",650,264,515,0.513,0,5,0.0,122,161,0.758,139,204,343,41,42,14,62,141,NBA 2002-2003 Regular_Season Players Statistic
Igor Rakocevic,MIN,42,244.0,78,22,58,0.379,5,12,0.417,29,36,0.806,4,13,17,33,4,0,23,25,NBA 2002-2003 Regular_Season Players Statistic
Vladimir Radmanovic,SEA,72,"1,910.0",724,274,668,0.41,104,293,0.355,72,102,0.706,76,247,323,97,64,22,100,136,NBA 2002-2003 Regular_Season Players Statistic
Joel Przybilla,MIL,32,545.0,48,18,46,0.391,0,0,0.0,12,24,0.5,48,97,145,12,10,45,19,85,NBA 2002-2003 Regular_Season Players Statistic
Tayshaun Prince,DET,42,435.0,137,53,118,0.449,20,47,0.426,11,17,0.647,5,40,45,24,10,14,21,25,NBA 2002-2003 Regular_Season Players Statistic
Vitaly Potapenko,SEA,26,403.0,104,41,93,0.441,0,0,0.0,22,29,0.759,25,64,89,4,9,8,25,46,NBA 2002-2003 Regular_Season Players Statistic
Lavor Postell,NYK,12,98.0,43,14,38,0.368,2,7,0.286,13,15,0.867,1,3,4,3,2,0,7,9,NBA 2002-2003 Regular_Season Players Statistic
James Posey,HOU,83,"2,518.0",893,309,752,0.411,70,229,0.306,205,246,0.833,90,336,426,184,106,15,144,197,NBA 2002-2003 Regular_Season Players Statistic
Scot Pollard,SAC,23,325.0,103,40,87,0.46,0,0,0.0,23,38,0.605,46,60,106,6,13,15,15,50,NBA 2002-2003 Regular_Season Players Statistic
Scottie Pippen,POR,64,"1,911.0",689,265,597,0.444,38,133,0.286,121,148,0.818,57,221,278,285,105,25,164,149,NBA 2002-2003 Regular_Season Players Statistic
Paul Pierce,BOS,79,"3,096.0","2,048",663,"1,592",0.416,118,391,0.302,604,753,0.802,106,472,578,349,139,62,288,227,NBA 2002-2003 Regular_Season Players Statistic
Eric Piatkowski,LAC,62,"1,360.0",601,210,446,0.471,80,201,0.398,101,122,0.828,44,112,156,70,33,9,56,92,NBA 2002-2003 Regular_Season Players Statistic
Morris Peterson,TOR,82,"2,949.0","1,153",421,"1,073",0.392,116,344,0.337,195,247,0.789,97,266,363,188,88,32,128,232,NBA 2002-2003 Regular_Season Players Statistic
Wesley Person,MEM,66,"1,941.0",727,274,601,0.456,100,231,0.433,79,97,0.814,24,168,192,112,42,19,56,64,NBA 2002-2003 Regular_Season Players Statistic
Anthony Peeler,MIN,82,"2,245.0",630,252,609,0.414,87,212,0.41,39,50,0.78,40,201,241,244,72,13,82,161,NBA 2002-2003 Regular_Season Players Statistic
Gary Payton,MIL,80,"3,208.0","1,634",665,"1,466",0.454,54,182,0.297,250,352,0.71,79,255,334,663,133,20,187,181,NBA 2002-2003 Regular_Season Players Statistic
Ruben Patterson,POR,78,"1,656.0",649,254,516,0.492,3,20,0.15,138,220,0.627,120,144,264,101,73,29,117,161,NBA 2002-2003 Regular_Season Players Statistic
Cherokee Parks,LAC,30,648.0,188,82,163,0.503,1,2,0.5,23,38,0.605,46,86,132,21,16,20,18,52,NBA 2002-2003 Regular_Season Players Statistic
Tony Parker,SAS,82,"2,774.0","1,269",484,"1,043",0.464,82,243,0.337,219,290,0.755,33,183,216,432,71,4,198,174,NBA 2002-2003 Regular_Season Players Statistic
Smush Parker,CLE,66,"1,103.0",408,136,338,0.402,38,118,0.322,98,118,0.831,29,90,119,162,48,12,133,106,NBA 2002-2003 Regular_Season Players Statistic
Jannero Pargo,LAL,33,341.0,85,37,93,0.398,7,24,0.292,4,4,1.0,9,28,37,39,13,2,23,45,NBA 2002-2003 Regular_Season Players Statistic
Milt Palacio,CLE,80,"1,976.0",397,162,388,0.418,8,37,0.216,65,87,0.747,48,187,235,259,68,16,131,168,NBA 2002-2003 Regular_Season Players Statistic
Scott Padgett,UTA,82,"1,321.0",466,170,423,0.402,45,133,0.338,81,107,0.757,83,189,272,86,41,24,70,148,NBA 2002-2003 Regular_Season Players Statistic
Robert Pack,NOP,28,440.0,145,52,129,0.403,0,5,0.0,41,55,0.745,11,40,51,81,25,0,40,35,NBA 2002-2003 Regular_Season Players Statistic
Olumide Oyedeji,ORL,26,144.0,27,10,23,0.435,0,0,0.0,7,11,0.636,10,40,50,5,5,3,5,30,NBA 2002-2003 Regular_Season Players Statistic
Chris Owens,MEM,1,6.0,4,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,NBA 2002-2003 Regular_Season Players Statistic
Bo Outlaw,PHX,80,"1,800.0",378,153,278,0.55,0,2,0.0,72,116,0.621,134,234,368,112,50,71,76,194,NBA 2002-2003 Regular_Season Players Statistic
Greg Ostertag,UTA,81,"1,926.0",438,169,326,0.518,0,0,0.0,100,196,0.51,180,323,503,55,20,147,104,235,NBA 2002-2003 Regular_Season Players Statistic
Michael Olowokandi,LAC,36,"1,369.0",441,186,436,0.427,0,0,0.0,69,105,0.657,57,271,328,47,18,79,98,110,NBA 2002-2003 Regular_Season Players Statistic
Kevin Ollie,SEA,82,"1,897.0",534,199,441,0.451,2,6,0.333,134,178,0.753,25,157,182,291,69,5,72,122,NBA 2002-2003 Regular_Season Players Statistic
Dean Oliver,GSW,15,93.0,22,7,29,0.241,1,6,0.167,7,8,0.875,8,8,16,23,7,0,10,9,NBA 2002-2003 Regular_Season Players Statistic
Mehmet Okur,DET,72,"1,368.0",494,180,423,0.426,38,112,0.339,96,131,0.733,117,218,335,71,25,39,66,167,NBA 2002-2003 Regular_Season Players Statistic
Lamar Odom,LAC,49,"1,679.0",714,268,611,0.439,42,129,0.326,136,175,0.777,59,267,326,178,42,41,140,181,NBA 2002-2003 Regular_Season Players Statistic
Charles Oakley,WAS,42,514.0,74,23,55,0.418,0,0,0.0,28,34,0.824,37,70,107,40,13,6,21,90,NBA 2002-2003 Regular_Season Players Statistic
Shaquille O'Neal,LAL,67,"2,535.0","1,841",695,"1,211",0.574,0,0,0.0,451,725,0.622,259,483,742,206,38,159,196,229,NBA 2002-2003 Regular_Season Players Statistic
Jermaine O'Neal,IND,77,"2,863.0","1,600",610,"1,260",0.484,7,21,0.333,373,510,0.731,202,594,796,155,66,178,180,277,NBA 2002-2003 Regular_Season Players Statistic
Dirk Nowitzki,DAL,80,"3,118.0","2,011",690,"1,489",0.463,148,390,0.379,483,548,0.881,81,710,791,239,111,82,152,206,NBA 2002-2003 Regular_Season Players Statistic
Moochie Norris,HOU,82,"1,375.0",357,134,330,0.406,11,45,0.244,78,114,0.684,37,122,159,196,55,4,86,72,NBA 2002-2003 Regular_Season Players Statistic
Ira Newble,ATL,73,"1,932.0",564,231,467,0.495,32,84,0.381,70,90,0.778,86,185,271,99,50,26,69,174,NBA 2002-2003 Regular_Season Players Statistic
Rasho Nesterovic,MIN,77,"2,338.0",861,400,762,0.525,0,2,0.0,61,95,0.642,146,358,504,114,39,116,99,256,NBA 2002-2003 Regular_Season Players Statistic
Maybyner Nene,DEN,80,"2,251.0",839,321,619,0.519,0,3,0.0,197,341,0.578,208,283,491,149,127,65,181,295,NBA 2002-2003 Regular_Season Players Statistic
Steve Nash,DAL,82,"2,711.0","1,455",518,"1,114",0.465,111,269,0.413,308,339,0.909,63,171,234,598,85,6,192,134,NBA 2002-2003 Regular_Season Players Statistic
Eduardo Najera,DAL,48,"1,102.0",320,129,231,0.558,0,1,0.0,62,91,0.681,90,133,223,47,40,22,23,129,NBA 2002-2003 Regular_Season Players Statistic
Lee Nailon,NYK,38,405.0,210,84,190,0.442,0,1,0.0,42,51,0.824,32,38,70,26,6,3,32,46,NBA 2002-2003 Regular_Season Players Statistic
Bostjan Nachbar,HOU,14,77.0,29,11,31,0.355,2,10,0.2,5,10,0.5,3,8,11,3,2,2,6,13,NBA 2002-2003 Regular_Season Players Statistic
Mamadou N'Diaye,TOR,22,364.0,120,43,96,0.448,0,0,0.0,34,47,0.723,29,53,82,7,8,32,21,58,NBA 2002-2003 Regular_Season Players Statistic
